"Report Date","Time Scrapped","Part No","Part Type","Material","Serial No","Operation","Quantity","Weight","Scrap Reason","Workcenter","Location","Cavity Code","Coordinate","Unit Cost","Extended Cost","Note"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7974972","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7975261","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7975400","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7975416","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7975539","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:57 PM","9-032-015-337W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8006179","Die Cast Part Shot","6","66.00","D01-Start-up Scrap","DCM A8 118","DCM A8 118",,,"$41.36","$248.17",
"3/13/2026","1:57 PM","9-032-015-337W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8006180","Die Cast Part Shot","11","121.00","D04-Crack","DCM A8 118","DCM A8 118",,,"$41.36","$454.98",
"3/13/2026","1:58 PM","9-081-015-464IP","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7995430","Die Cast Part Shot","2","27.02","D04-Crack","DCM E2 120","KIRA 03",,,"$54.91","$109.82","FO approved at machining."
"3/13/2026","1:59 PM","9-081-015-464","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8006182","Cell Assembly (Final)","1","13.98","D04-Crack","KIRA 03","V Honda MDX IP 296",,,"$71.46","$71.46",
"3/13/2026","1:59 PM","9-081-015-464","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8006182","Cell Assembly (Final)","4","55.92","M14-Broken Tool","KIRA 03","V Honda MDX IP 296",,,"$71.46","$285.84",
"3/13/2026","2:02 PM","9-072-010-447","MAG - BRACKETS",,"MLT8005659","Machining Pierce Part (FG)","1","1.10","D04-Crack","CNC Makino25A 215","CNC Makino25A 215",,,"$7.39","$7.39",
"3/13/2026","2:03 PM","9-072-022-422","TRANSFER CASES",,"MLT8006082","Leak Test FG","4","14.16","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$103.82",
"3/13/2026","2:03 PM","9-073-022-461M","TRANSFER CASES",,"MLT8006195","Machining Pierce Part (Final)","5","53.00","D04-Crack","CNC Makino09 214","CNC Makino09 214",,,"$41.10","$205.48",
"3/13/2026","2:04 PM","9-073-022-461M","TRANSFER CASES",,"MLT8006196","Machining Pierce Part (Final)","1","10.60","M03-Handling Damage","CNC Makino08 214","CNC Makino08 214",,,"$41.10","$41.10",
"3/13/2026","2:04 PM","9-073-022-463","TRANSFER CASES",,"MLT8006167","Leak Test FG","1","6.52","M01-Porosity","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$32.69",
"3/13/2026","2:05 PM","9-073-022-461","TRANSFER CASES",,"MLT8006166","Leak Test FG","11","116.60","D04-Crack","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$485.87",
"3/13/2026","2:05 PM","9-073-022-461","TRANSFER CASES",,"MLT8006166","Leak Test FG","1","10.60","D25-Leaker","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/13/2026","2:05 PM","9-073-022-461","TRANSFER CASES",,"MLT8006166","Leak Test FG","4","42.40","D35-Barcode Label","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$176.68",
"3/13/2026","2:05 PM","9-073-022-461","TRANSFER CASES",,"MLT8006166","Leak Test FG","1","10.60","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/13/2026","2:06 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006153","Die Cast Part Shot (FG)","1","10.99","D01-Start-up Scrap","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$48.04",
"3/13/2026","2:06 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006197","Die Cast Part Shot","3","19.56","D20-Broken Core","DCM A7 116","WIP Makino 1-2",,,"$22.14","$66.43","Cav 10"
"3/13/2026","2:08 PM","9-073-022-463","TRANSFER CASES",,"MLT8006167","Leak Test FG","1","6.52","M01-Porosity","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$32.69",
"3/13/2026","2:10 PM","9-073-022-460W","TRANSFER CASES",,"MLT8006214","Die Cast Part Shot","2","21.65","D01-Start-up Scrap","DCM A1 116","B machine centers",,,"$38.39","$76.78","cav 3"
"3/13/2026","2:11 PM","9-073-022-460W","TRANSFER CASES",,"MLT8006214","Die Cast Part Shot","1","10.83","D32-Robot Mishandle","DCM A1 116","B machine centers",,,"$38.39","$38.39","cav 3"
"3/13/2026","2:11 PM","9-072-022-421","TRANSFER CASES",,"MLT8006199","Cell Assembly FG","1","6.81","O10 - Die Cast Test Part","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$41.80",
"3/13/2026","2:12 PM","9-050-010-485","MAG - BRACKETS",,"MLT8006163","Cell Assembly FG","1","3.33","M13-Mis-Load","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/13/2026","2:14 PM","9-037-016-482M","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006220","Cell Assembly (1)","1","11.24","M06-Machine Alarm","MA WL LHD IP 252B","MA WL LHD IP 252B",,,"$63.70","$63.70",
"3/13/2026","2:14 PM","9-050-010-485","MAG - BRACKETS",,"MLT8006163","Cell Assembly FG","1","3.33","M13-Mis-Load","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/13/2026","2:16 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8005864","Die Cast Part Shot","5","56.18","D02-Incomplete Fill/Cold Shut/Cold Flow","MA WL LHD IP 252B","WL Components","F",,"$46.97","$234.85","Cav F - Mar 6 FO APPROVED"
"3/13/2026","2:16 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8005864","Die Cast Part Shot","1","11.24","D12-Bent/Warped","MA WL LHD IP 252B","WL Components","F",,"$46.97","$46.97","Cav F - Mar 6 FO APPROVED"
"3/13/2026","2:16 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8005864","Die Cast Part Shot","7","78.65","D04-Crack","MA WL LHD IP 252B","WL Components","F",,"$46.97","$328.79","Cav F - Mar 6 FO APPROVED"
"3/13/2026","2:17 PM","9-084-016-371","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8006226","Machining Pierce Part (Final)","7","93.63","M22-Targeting","KIRA 07","KIRA 07 Assy",,,"$64.12","$448.86",
"3/13/2026","2:20 PM","9-050-010-485","MAG - BRACKETS",,"MLT8006163","Cell Assembly FG","1","3.33","M13-Mis-Load","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/13/2026","2:24 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006243","Die Cast Part Shot","1","10.48","D01-Start-up Scrap","DCM W2 121","Trailer Dock B14",,,"$37.01","$37.01","cav 10"
"3/13/2026","2:24 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006243","Die Cast Part Shot","1","10.48","D04-Crack","DCM W2 121","Trailer Dock B14",,,"$37.01","$37.01","cav 10"
"3/13/2026","2:28 PM","9-176-022-424","TRANSFER CASES",,"MLT8006252","Leak Test FG","1","7.94","D25-Leaker","LT-CD6 Transit Cover 215","LT-CD6 Transit Cover 215",,,"$49.99","$49.99",
"3/13/2026","2:29 PM","9-032-020-501","STEERING COLUMN COMPONENTS",,"MLT8005773","Machining Pierce Part (Final)","10","16.28","M01-Porosity","CNC Makino27A 215","MA ATS 222",,,"$15.56","$155.58",
"3/13/2026","2:31 PM","9-176-022-424","TRANSFER CASES",,"MLT8006256","Leak Test FG","1","7.94","D25-Leaker","LT-CD6 Transit Cover 215","LT-CD6 Transit Cover 215",,,"$49.99","$49.99",
"3/13/2026","2:32 PM","9-081-015-464IP","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7995430","Die Cast Part Shot","2","27.02","D04-Crack","DCM E2 120","KIRA 03",,,"$54.91","$109.82","FO approved at machining."
"3/13/2026","2:32 PM","9-072-010-497","MAG - BRACKETS",,"MLT8005085","Die Cast Part Shot","3","4.54","D04-Crack","SL-U625 Display Brkt","SL-U625 Display Brkt",,,"$7.07","$21.20","process crack"
"3/13/2026","2:35 PM","9-073-022-461","TRANSFER CASES",,"MLT8006218","Leak Test FG","1","10.60","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/13/2026","2:35 PM","9-073-022-461","TRANSFER CASES",,"MLT8006218","Leak Test FG","1","10.60","D35-Barcode Label","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/13/2026","2:41 PM","9-072-010-497","MAG - BRACKETS",,"MLT8006251","Die Cast Part Shot","4","6.05","D26-Stuck Casting","DCM B3 112","Zone 2",,,"$7.07","$28.26","ABCD"
"3/13/2026","2:41 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006275","Die Cast Part Shot","2","20.95","D32-Robot Mishandle","DCM W2 121","Trailer Dock B14",,,"$37.01","$74.01","cav 10"
"3/13/2026","2:41 PM","9-072-022-422","TRANSFER CASES",,"MLT8006082","Leak Test FG","6","21.24","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$155.74",
"3/13/2026","2:45 PM","9-083-015-347","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006280","Vision System Inspection (FG)","1","16.54","O14-Incomplete Operation","V Honda Pilot IP 347","Dock-SH-C32",,,"$95.45","$95.45",
"3/13/2026","2:45 PM","9-072-022-421","TRANSFER CASES",,"MLT8006199","Cell Assembly FG","1","6.81","D25-Leaker","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$41.80",
"3/13/2026","2:47 PM","9-037-016-482","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006290","Vision System Inspection (FG)","3","33.71","D12-Bent/Warped","AV WL LHD IP 252","AV WL LHD IP 252",,,"$73.49","$220.48",
"3/13/2026","2:47 PM","9-176-022-423","TRANSFER CASES",,"MLT8006291","Machining Pierce Part (Final)","4","34.44","M14-Broken Tool","CNC Makino16 214","CNC Makino16 214",,,"$44.84","$179.37",
"3/13/2026","2:48 PM","9-072-022-422","TRANSFER CASES",,"MLT8006082","Leak Test FG","0","21.24","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$0.00",
"3/13/2026","2:48 PM","9-037-016-482","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006292","Vision System Inspection (FG)","1","11.24","D06-Trim Damage","AV WL LHD IP 252","AV WL LHD IP 252",,,"$73.49","$73.49",
"3/13/2026","2:49 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006293","Die Cast Part Shot (FG)","1","10.99","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$48.04",
"3/13/2026","2:53 PM","9-037-010-490","MAG - BRACKETS",,"MLT8006271","Machining Pierce Part (FG)","2","1.54","D02-Incomplete Fill/Cold Shut/Cold Flow","MA WL IPDC 252","Dock-SH-C32",,,"$13.73","$27.47",
"3/13/2026","2:54 PM","9-050-010-485","MAG - BRACKETS",,"MLT8006279","Cell Assembly FG","4","13.30","D15-Sinks","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$111.94",
"3/13/2026","2:56 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006275","Die Cast Part Shot","6","62.85","D20-Broken Core","DCM W2 121","Trailer Dock B14",,,"$37.01","$222.03","cav 10"
"3/13/2026","2:59 PM","9-073-022-460W","TRANSFER CASES",,"MLT8006312","Die Cast Part Shot","1","10.83","D18-Breakout","DCM A1 116","Trailer Dock A5",,,"$38.39","$38.39","cav 3"
"3/13/2026","3:06 PM","8-072-017-450W","MAG - MRS/FOD/FEC/BOLSTERS",,"MLT8006194","Die Cast Part Shot","8","16.84","D04-Crack","DCM B4 112","DOCK - SEND TO SUB",,,"$9.78","$78.23",
"3/13/2026","3:06 PM","8-072-017-451W","MAG - MRS/FOD/FEC/BOLSTERS",,"MLT8006309","Die Cast Part Shot","8","18.44","D04-Crack","DCM B4 112","DOCK - SEND TO SUB",,,"$9.78","$78.23",
"3/13/2026","3:07 PM","9-072-010-497","MAG - BRACKETS",,"MLT8006315","Die Cast Part Shot","6","9.07","D04-Crack","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$42.39","ABCD"
"3/13/2026","3:07 PM","9-086-016-470IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006316","Die Cast Part Shot","7","84.08","D06-Trim Damage","DCM W4 122","DCM W4 122",,,"$53.84","$376.85",
"3/13/2026","3:11 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006318","Die Cast Part Shot (FG)","2","21.98","D06-Trim Damage","DCM E1 120","JL CNC Cast WIP",,,"$48.04","$96.09",
"3/13/2026","3:11 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006318","Die Cast Part Shot (FG)","1","10.99","D01-Start-up Scrap","DCM E1 120","JL CNC Cast WIP",,,"$48.04","$48.04",
"3/13/2026","3:18 PM","8-073-022-224","TRANSFER CASES",,"MLT8006314","Die Cast Part Shot","4","43.10","D16-Biscuit Size","DCM A3 116","WIP makino 11-13",,,"$42.40","$169.62",
"3/13/2026","3:18 PM","8-073-022-224","TRANSFER CASES",,"MLT8006314","Die Cast Part Shot","2","21.55","D07-Die Lube/Black Part","DCM A3 116","WIP makino 11-13",,,"$42.40","$84.81",
"3/13/2026","3:44 PM","9-072-022-421W","TRANSFER CASES",,"MLT8006263","Die Cast Part Shot","5","37.63","D20-Broken Core","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$156.46","CAV 7 x3 cleanpoint verification"
"3/13/2026","3:51 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006331","Die Cast Part Shot","1","11.24","D04-Crack","DCM A9 118","WL Components",,,"$46.97","$46.97","Cav F - Mar 6 FO APPROVED"
"3/13/2026","3:55 PM","9-072-022-421","TRANSFER CASES",,"MLT8006300","Machining Pierce Part (1)","1","6.94","M04-Non-Cleanup","CNC Makino18 215","CD6 Parts Conveyor",,,"$36.52","$36.52",
"3/13/2026","3:55 PM","9-072-022-421W","TRANSFER CASES",,"MLT8006263","Die Cast Part Shot","1","7.53","D32-Robot Mishandle","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7 x3 cleanpoint verification"
"3/13/2026","3:57 PM","9-072-022-422W","TRANSFER CASES",,"MLT8006338","Die Cast Part Shot","4","15.90","D01-Start-up Scrap","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$67.57","cav 7"
"3/13/2026","3:57 PM","9-072-022-422W","TRANSFER CASES",,"MLT8006339","Die Cast Part Shot","4","15.90","D01-Start-up Scrap","DCM A5 116","Trailer Dock C26",,,"$16.89","$67.57","cav 8"
"3/13/2026","4:07 PM","9-072-022-422","TRANSFER CASES",,"MLT8006347","Leak Test FG","4","14.16","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$103.82",
"3/13/2026","4:44 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006358","Die Cast Part Shot","5","52.38","D01-Start-up Scrap","DCM A2 116","WIP Makino 14-15",,,"$37.01","$185.03","8"
"3/13/2026","4:50 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006363","Die Cast Part Shot","2","20.95","D01-Start-up Scrap","DCM W2 121","Trailer Dock B14",,,"$37.01","$74.01","cav 10"
"3/13/2026","4:55 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006331","Die Cast Part Shot","1","11.24","D16-Biscuit Size","DCM A9 118","WL Components",,,"$46.97","$46.97","Cav F - Mar 6 FO APPROVED"
"3/13/2026","4:55 PM","9-073-022-461","TRANSFER CASES",,"MLT8006370","Leak Test FG","1","10.60","D25-Leaker","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/13/2026","4:55 PM","9-073-022-461","TRANSFER CASES",,"MLT8006370","Leak Test FG","1","10.60","M03-Handling Damage","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/13/2026","4:56 PM","9-073-022-460W","TRANSFER CASES",,"MLT8006374","Die Cast Part Shot","2","21.65","D01-Start-up Scrap","DCM A1 116","PLANT b STORAGE",,,"$38.39","$76.78","cav 3"
"3/13/2026","5:17 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006331","Die Cast Part Shot","3","33.71","D16-Biscuit Size","DCM A9 118","WL Components",,,"$46.97","$140.91","Cav F - Mar 6 FO APPROVED"
"3/13/2026","5:17 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006331","Die Cast Part Shot","1","11.24","D02-Incomplete Fill/Cold Shut/Cold Flow","DCM A9 118","WL Components",,,"$46.97","$46.97","Cav F - Mar 6 FO APPROVED"
"3/13/2026","5:19 PM","9-037-010-490","MAG - BRACKETS",,"MLT8006388","Machining Pierce Part (FG)","1","0.77","M13-Mis-Load","MA WL IPDC 252","ZONE 7",,,"$13.73","$13.73",
"3/13/2026","5:33 PM","9-073-022-463M","TRANSFER CASES",,"MLT8006394","Machining Pierce Part (1)","2","13.04","M06-Machine Alarm","CNC Makino04 214","CNC Makino12 214",,,"$26.77","$53.54",
"3/13/2026","6:02 PM","8-073-022-224","TRANSFER CASES",,"MLT8006405","Die Cast Part Shot","3","32.33","D01-Start-up Scrap","DCM A3 116","WIP makino 11-13",,,"$42.40","$127.21",
"3/13/2026","6:52 PM","9-072-022-422","TRANSFER CASES",,"MLT8006431","Leak Test FG","9","31.86","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$233.61",
"3/13/2026","6:55 PM","9-032-015-337W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8006435","Die Cast Part Shot","7","77.00","D01-Start-up Scrap","DCM A8 118","MA WK/WD 203",,,"$41.36","$289.54","waiting for FO approval"
"3/13/2026","6:57 PM","9-073-022-461M","TRANSFER CASES",,"MLT8006304","Machining Pierce Part (Final)","4","42.40","M22-Targeting","CNC Makino14 214","Plant B Makino Conveyor",,,"$41.10","$164.39",
"3/13/2026","6:57 PM","9-073-022-460W","TRANSFER CASES",,"MLT8006422","Die Cast Part Shot","3","32.48","D01-Start-up Scrap","DCM A1 116","PLANT b STORAGE",,,"$38.39","$115.17","cav 3"
"3/13/2026","7:13 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006442","Die Cast Part Shot (FG)","2","21.98","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$96.09",
"3/13/2026","7:58 PM","9-072-022-421","TRANSFER CASES",,"MLT8006402","Machining Pierce Part (1)","2","13.88","M06-Machine Alarm","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$73.04",
"3/13/2026","7:58 PM","9-072-022-421","TRANSFER CASES",,"MLT8006403","Machining Pierce Part (1)","2","13.88","M06-Machine Alarm","CNC Makino18 215","CD6 Parts Conveyor",,,"$36.52","$73.04",
"3/13/2026","8:15 PM","9-072-022-422","TRANSFER CASES",,"MLT8006482","Leak Test FG","3","10.62","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$77.87",
"3/13/2026","8:15 PM","9-072-022-422","TRANSFER CASES",,"MLT8006482","Leak Test FG","2","7.08","O10 - Die Cast Test Part","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$51.91",
"3/13/2026","8:23 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006487","Die Cast Part Shot (FG)","1","10.99","D06-Trim Damage","DCM E2 120","WRIGHT STREET YARD",,,"$48.04","$48.04",
"3/13/2026","8:26 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006491","Die Cast Part Shot","1","10.48","D01-Start-up Scrap","DCM A2 116","WIP makino 11-13",,,"$37.01","$37.01","8"
"3/13/2026","8:37 PM","9-073-022-463","TRANSFER CASES",,"MLT8006418","Leak Test FG","5","32.60","D34-Porosity","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$163.43",
"3/13/2026","8:37 PM","9-073-022-463","TRANSFER CASES",,"MLT8006418","Leak Test FG","1","6.52","M03-Handling Damage","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$32.69",
"3/13/2026","8:49 PM","9-073-022-461M","TRANSFER CASES",,"MLT8006470","Machining Pierce Part (Final)","2","21.20","M06-Machine Alarm","CNC Makino14 214","Plant B Makino Conveyor",,,"$41.10","$82.19",
"3/13/2026","9:06 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006517","Die Cast Part Shot","4","26.08","D01-Start-up Scrap","DCM A7 116","WIP Makino 3-4",,,"$22.14","$88.57","Cav 9"
"3/13/2026","9:06 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006518","Die Cast Part Shot","4","26.08","D01-Start-up Scrap","DCM A7 116","WIP Makino 1-2",,,"$22.14","$88.57","Cav 10"
"3/13/2026","9:25 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006522","Die Cast Part Shot","1","6.52","D01-Start-up Scrap","DCM A7 116","WIP Makino 3-4",,,"$22.14","$22.14","Cav 9"
"3/13/2026","9:25 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006523","Die Cast Part Shot","1","6.52","D04-Crack","DCM A7 116","WIP Makino 1-2",,,"$22.14","$22.14","Cav 10"
"3/13/2026","9:33 PM","9-073-022-463","TRANSFER CASES",,"MLT8006497","Leak Test FG","2","13.04","M03-Handling Damage","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$65.37",
"3/13/2026","9:35 PM","9-073-022-461M","TRANSFER CASES",,"MLT8006528","Machining Pierce Part (Final)","2","21.20","M22-Targeting","CNC Makino09 214","CNC Makino09 214",,,"$41.10","$82.19",
"3/13/2026","9:38 PM","9-176-022-424W","TRANSFER CASES",,"MLT8006313","Die Cast Part Shot","1","7.92","D01-Start-up Scrap","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","1"
"3/13/2026","9:50 PM","9-072-022-421","TRANSFER CASES",,"MLT8006505","Machining Pierce Part (1)","1","6.94","M01-Porosity","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$36.52",
"3/13/2026","9:57 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006537","Die Cast Part Shot","1","6.52","D01-Start-up Scrap","DCM A7 116","WIP Makino 1-2",,,"$22.14","$22.14","Cav 9"
"3/13/2026","9:57 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006538","Die Cast Part Shot","1","6.52","D01-Start-up Scrap","DCM A7 116","WIP Makino 1-2",,,"$22.14","$22.14","Cav 10"
"3/13/2026","10:02 PM","9-073-022-463","TRANSFER CASES",,"MLT8006536","Leak Test FG","1","6.52","M03-Handling Damage","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/13/2026","10:05 PM","9-073-022-461","TRANSFER CASES",,"MLT8006534","Leak Test FG","3","31.80","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$132.51",
"3/13/2026","10:05 PM","9-073-022-461","TRANSFER CASES",,"MLT8006534","Leak Test FG","3","31.80","D35-Barcode Label","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$132.51",
"3/13/2026","10:21 PM","9-072-022-422","TRANSFER CASES",,"MLT8006551","Leak Test FG","2","7.08","O10 - Die Cast Test Part","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$51.91",
"3/13/2026","10:21 PM","9-072-022-422","TRANSFER CASES",,"MLT8006551","Leak Test FG","1","3.54","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$25.96",
"3/13/2026","10:21 PM","9-072-022-422","TRANSFER CASES",,"MLT8006551","Leak Test FG","1","3.54","D06-Trim Damage","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$25.96",
"3/13/2026","10:22 PM","9-072-022-422","TRANSFER CASES",,"MLT8006551","Leak Test FG","2","7.08","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$51.91",
"3/13/2026","10:29 PM","8-073-022-224","TRANSFER CASES",,"MLT8006558","Die Cast Part Shot","1","10.78","D16-Biscuit Size","DCM A3 116","WIP makino 11-13",,,"$42.40","$42.40",
"3/13/2026","10:46 PM","9-050-010-485","MAG - BRACKETS",,"MLT8006557","Cell Assembly FG","4","13.30","M13-Mis-Load","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$111.94",
"3/13/2026","10:46 PM","9-073-022-461","TRANSFER CASES",,"MLT8006568","Leak Test FG","1","10.60","D35-Barcode Label","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/13/2026","10:49 PM","9-072-022-421","TRANSFER CASES",,"MLT8006571","Cell Assembly FG","1","6.81","M12-Machining Sample","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$41.80",
"3/13/2026","10:50 PM","9-176-022-424","TRANSFER CASES",,"MLT8006567","Leak Test FG","7","55.58","D25-Leaker","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$349.94",
"3/13/2026","10:50 PM","9-072-022-421","TRANSFER CASES",,"MLT8006571","Cell Assembly FG","1","6.81","M04-Non-Cleanup","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$41.80",
"3/13/2026","10:50 PM","9-176-022-424","TRANSFER CASES",,"MLT8006567","Leak Test FG","1","7.94","D34-Porosity","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/13/2026","10:50 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006577","Die Cast Part Shot","1","10.48","D06-Trim Damage","DCM A2 116","WIP makino 11-13",,,"$37.01","$37.01","8"
"3/13/2026","10:51 PM","9-072-022-422","TRANSFER CASES",,"MLT8006551","Leak Test FG","2","7.08","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$51.91",
"3/13/2026","10:51 PM","9-073-022-461W","TRANSFER CASES",,"MLT8006577","Die Cast Part Shot","3","31.43","D01-Start-up Scrap","DCM A2 116","WIP makino 11-13",,,"$37.01","$111.02","8"
"3/13/2026","10:53 PM","9-073-022-461M","TRANSFER CASES",,"MLT8006584","Machining Pierce Part (Final)","2","21.20","M22-Targeting","CNC Makino09 214","Plant B Makino Conveyor",,,"$41.10","$82.19",
