"Report Date","Time Scrapped","Part No","Part Type","Material","Serial No","Operation","Quantity","Weight","Scrap Reason","Workcenter","Location","Cavity Code","Coordinate","Unit Cost","Extended Cost","Note"
"3/16/2026","2:27 PM","9-072-022-422","TRANSFER CASES",,"MLT8008979","Leak Test FG","2","7.08","O10 - Die Cast Test Part","LT-CD6 Explorer Cover 215","LT-CD6 Explorer Cover 215",,,"$25.96","$51.91",
"3/16/2026","2:27 PM","9-072-022-422","TRANSFER CASES",,"MLT8004080","Machining Pierce Part (1)","1","3.59","M22-Targeting","CNC Makino21 215","CD6 Parts Conveyor",,,"$22.03","$22.03",
"3/16/2026","2:28 PM","9-073-022-463W","TRANSFER CASES",,"MLT8008996","Die Cast Part Shot","2","13.04","D35-Barcode Label","DCM A7 116","Plant B Storage",,,"$22.14","$44.29","Cav 10"
"3/16/2026","2:29 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8008999","Machining Pierce Part (Final)","37","9.90","M18-Hole Size Out of Spec","M Lower Brkt 496","M Lower Brkt 496",,,"$3.72","$137.72",
"3/16/2026","2:29 PM","9-072-010-497","MAG - BRACKETS",,"MLT8008860","Die Cast Part Shot","4","6.05","D16-Biscuit Size","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$28.26","ABCD"
"3/16/2026","2:29 PM","9-072-010-497","MAG - BRACKETS",,"MLT8008860","Die Cast Part Shot","2","3.02","D06-Trim Damage","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$14.13","ABCD"
"3/16/2026","2:30 PM","9-081-015-464","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008988","Cell Assembly (Final)","1","13.98","O17-Stripped Screw","KIRA 03","V Honda MDX IP 296",,,"$71.46","$71.46",
"3/16/2026","2:33 PM","9-073-022-460","TRANSFER CASES",,"MLT8009000","Leak Test FG","5","55.00","D04-Crack","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$221.32",
"3/16/2026","2:33 PM","9-073-022-460","TRANSFER CASES",,"MLT8009000","Leak Test FG","2","22.00","D25-Leaker","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$88.53",
"3/16/2026","2:33 PM","9-073-022-460","TRANSFER CASES",,"MLT8009000","Leak Test FG","1","11.00","M03-Handling Damage","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$44.26",
"3/16/2026","2:34 PM","9-073-022-463","TRANSFER CASES",,"MLT8009002","Leak Test FG","1","6.52","D06-Trim Damage","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","2:34 PM","9-073-022-463","TRANSFER CASES",,"MLT8009002","Leak Test FG","1","6.52","M03-Handling Damage","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","2:38 PM","9-176-022-424","TRANSFER CASES",,"MLT8008655","Leak Test FG","1","7.94","O10 - Die Cast Test Part","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/16/2026","2:38 PM","9-176-022-424","TRANSFER CASES",,"MLT8008655","Leak Test FG","3","23.82","D34-Porosity","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$149.98",
"3/16/2026","2:38 PM","9-176-022-424","TRANSFER CASES",,"MLT8008655","Leak Test FG","1","7.94","D25-Leaker","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/16/2026","2:39 PM","9-034-010-425","MAG - BRACKETS",,"MLT8009016","Cell Assembly FG","2","0.30","O14-Incomplete Operation","MA JL Tunnel Brkt - 425","MA JL Tunnel Brkt - 425",,,"$3.65","$7.29",
"3/16/2026","2:39 PM","9-034-010-426","MAG - BRACKETS",,"MLT8009017","Cell Assembly FG","9","1.31","O14-Incomplete Operation","MA JL Tunnel Brkt - 426","MA JL Tunnel Brkt - 426",,,"$3.62","$32.54",
"3/16/2026","2:41 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8009014","Machining Pierce Part (Final)","5","1.34","M18-Hole Size Out of Spec","M Lower Brkt 496","Zone 3",,,"$3.72","$18.61",
"3/16/2026","2:43 PM","9-078-016-478","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009012","Vision System Inspection (FG)","2","18.80","O09-Inventory Adjustment",,"K-Row1",,,"$69.78","$139.57","SCRAP PARTS NEVER RETURN FROM CUSTOMER"
"3/16/2026","2:44 PM","9-085-016-433IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8002578","Die Cast Part Shot","1","8.79","D15-Sinks","MA Mazak 240","MA Mazak 240",,,"$33.52","$33.52","Cav.A"
"3/16/2026","2:46 PM","9-072-022-422","TRANSFER CASES",,"MLT8008979","Leak Test FG","1","3.54","D25-Leaker","LT-CD6 Explorer Cover 215","LT-CD6 Explorer Cover 215",,,"$25.96","$25.96",
"3/16/2026","2:47 PM","9-072-022-421","TRANSFER CASES",,"MLT8009035","Machining Pierce Part (1)","2","13.88","M06-Machine Alarm","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$73.04",
"3/16/2026","2:47 PM","9-037-016-482","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009039","Vision System Inspection (FG)","2","22.47","D04-Crack","AV WL LHD IP 252","AV WL LHD IP 252",,,"$73.49","$146.99",
"3/16/2026","2:47 PM","9-037-016-482","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009040","Vision System Inspection (FG)","1","11.24","O14-Incomplete Operation","AV WL LHD IP 252","AV WL LHD IP 252",,,"$73.49","$73.49",
"3/16/2026","2:50 PM","9-073-022-461","TRANSFER CASES",,"MLT8009019","Leak Test FG","1","10.60","D07-Die Lube/Black Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/16/2026","3:02 PM","9-073-022-492W","TRANSFER CASES",,"MLT8009069","Die Cast Part Shot","3","22.92","D01-Start-up Scrap","DCM A3 116","Plant B Storage",,,"$32.86","$98.59",
"3/16/2026","3:04 PM","9-032-015-337W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8009060","Die Cast Part Shot","16","176.00","D04-Crack","DCM A8 118","MA WK/WD 203",,,"$41.36","$661.80",
"3/16/2026","3:13 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8008595","Die Cast Part Shot","6","26.97","D01-Start-up Scrap","DCM W1 121","MA DRDX 204",,,"$18.06","$108.38","33"
"3/16/2026","3:13 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8008596","Die Cast Part Shot","6","26.97","D01-Start-up Scrap","DCM W1 121","Trailer Dock A4",,,"$18.06","$108.38","34"
"3/16/2026","3:26 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009082","Die Cast Part Shot","2","13.04","D01-Start-up Scrap","DCM A7 116","WIP Makino 5-6",,,"$22.14","$44.29","Cav 10"
"3/16/2026","3:32 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009077","Cell Assembly FG","1","3.33","M02-Cracked at Machining","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","3:33 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009067","Die Cast Part Shot","4","15.90","D01-Start-up Scrap","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$67.57","cav 7"
"3/16/2026","3:33 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009068","Die Cast Part Shot","4","15.90","D01-Start-up Scrap","DCM A5 116","Trailer Dock C26",,,"$16.89","$67.57","cav 8"
"3/16/2026","3:34 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009067","Die Cast Part Shot","5","19.87","D15-Sinks","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$84.46","cav 7"
"3/16/2026","3:34 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009067","Die Cast Part Shot","2","7.95","D19-Broken Biscuit","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$33.78","cav 7"
"3/16/2026","3:34 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009068","Die Cast Part Shot","2","7.95","D19-Broken Biscuit","DCM A5 116","Trailer Dock C26",,,"$16.89","$33.78","cav 8"
"3/16/2026","3:38 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009092","Die Cast Part Shot","1","6.52","D19-Broken Biscuit","DCM A7 116","WIP Makino 3-4",,,"$22.14","$22.14","Cav 9"
"3/16/2026","3:38 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009082","Die Cast Part Shot","1","6.52","D19-Broken Biscuit","DCM A7 116","WIP Makino 5-6",,,"$22.14","$22.14","Cav 10"
"3/16/2026","3:41 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8008595","Die Cast Part Shot","3","13.49","D04-Crack","DCM W1 121","MA DRDX 204",,,"$18.06","$54.19","33"
"3/16/2026","3:41 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8008596","Die Cast Part Shot","3","13.49","D04-Crack","DCM W1 121","Trailer Dock A4",,,"$18.06","$54.19","34"
"3/16/2026","3:41 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009093","Die Cast Part Shot (FG)","1","10.99","D02-Incomplete Fill/Cold Shut/Cold Flow","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$48.04",
"3/16/2026","3:42 PM","9-176-022-424W","TRANSFER CASES",,"MLT8009094","Die Cast Part Shot","1","7.92","D41-Etched Barcode","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","1"
"3/16/2026","3:43 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009048","Die Cast Part Shot","4","30.10","D04-Crack","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$125.17","CAV 7"
"3/16/2026","3:43 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009048","Die Cast Part Shot","2","15.05","D07-Die Lube/Black Part","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$62.58","CAV 7"
"3/16/2026","3:43 PM","9-176-022-424W","TRANSFER CASES",,"MLT8009094","Die Cast Part Shot","5","39.58","D01-Start-up Scrap","DCM B7 112","Plant C Storage",,,"$36.70","$183.52","1"
"3/16/2026","3:43 PM","9-176-022-424W","TRANSFER CASES",,"MLT8009094","Die Cast Part Shot","1","7.92","D16-Biscuit Size","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","1"
"3/16/2026","3:51 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009103","Die Cast Part Shot","4","41.90","D01-Start-up Scrap","DCM A1 116","Plant B Storage",,,"$37.01","$148.02",
"3/16/2026","3:51 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009048","Die Cast Part Shot","2","15.05","D04-Crack","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$62.58","CAV 7"
"3/16/2026","3:53 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009104","Die Cast Part Shot","8","83.80","D01-Start-up Scrap","DCM W2 121","WIP Makino 14-15",,,"$37.01","$296.04",
"3/16/2026","3:54 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009077","Cell Assembly FG","1","3.33","M03-Handling Damage","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","4:00 PM","9-032-020-501W","STEERING COLUMN COMPONENTS",,"MLT8009112","Die Cast Part Shot","6","9.77","D01-Start-up Scrap","DCM B4 112","Plant C Storage",,,"$11.62","$69.75","cav 1"
"3/16/2026","4:00 PM","9-032-020-501W","STEERING COLUMN COMPONENTS",,"MLT8009111","Die Cast Part Shot","6","9.77","D01-Start-up Scrap","DCM B4 112","Plant C Storage",,,"$11.62","$69.75","cav 2"
"3/16/2026","4:11 PM","9-083-015-347","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009018","Vision System Inspection (FG)","1","16.54","D09-Missing Feature(s)","V Honda Pilot IP 347","Zone 3",,,"$95.45","$95.45",
"3/16/2026","4:22 PM","9-176-022-424W","TRANSFER CASES",,"MLT8009094","Die Cast Part Shot","2","15.83","D01-Start-up Scrap","DCM B7 112","Plant C Storage",,,"$36.70","$73.41","1"
"3/16/2026","4:25 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009106","Cell Assembly FG","1","3.33","M02-Cracked at Machining","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","4:41 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009106","Cell Assembly FG","1","3.33","D34-Porosity","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","4:51 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009159","Die Cast Part Shot (FG)","3","32.97","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$144.13",
"3/16/2026","4:54 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009106","Cell Assembly FG","1","3.33","M22-Targeting","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","4:54 PM","9-176-022-424W","TRANSFER CASES",,"MLT8009162","Die Cast Part Shot","1","7.92","D19-Broken Biscuit","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","1"
"3/16/2026","4:58 PM","9-083-015-347","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009168","Vision System Inspection (FG)","1","16.54","D09-Missing Feature(s)","V Honda Pilot IP 347","V Honda Pilot IP 347",,,"$95.45","$95.45",
"3/16/2026","4:59 PM","9-032-020-501W","STEERING COLUMN COMPONENTS",,"MLT8009111","Die Cast Part Shot","1","1.63","D06-Trim Damage","DCM B4 112","Plant C Storage",,,"$11.62","$11.62","cav 2"
"3/16/2026","4:59 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009169","Die Cast Part Shot","1","7.53","D04-Crack","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","4:59 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009169","Die Cast Part Shot","1","7.53","D01-Start-up Scrap","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","5:02 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8009182","Die Cast Part Shot","2","8.99","D04-Crack","DCM W1 121","Trailer Dock A4",,,"$18.06","$36.13","34"
"3/16/2026","5:03 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009184","Die Cast Part Shot","2","13.04","D19-Broken Biscuit","DCM A7 116","WIP Makino 3-4",,,"$22.14","$44.29","Cav 9"
"3/16/2026","5:03 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009185","Die Cast Part Shot","2","13.04","D19-Broken Biscuit","DCM A7 116","Plant B Storage",,,"$22.14","$44.29","Cav 10"
"3/16/2026","5:32 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009075","Die Cast Part Shot","2","20.95","D01-Start-up Scrap","DCM A2 116","WIP Makino 8-9",,,"$37.01","$74.01","8"
"3/16/2026","5:32 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009075","Die Cast Part Shot","2","20.95","D02-Incomplete Fill/Cold Shut/Cold Flow","DCM A2 116","WIP Makino 8-9",,,"$37.01","$74.01","8"
"3/16/2026","5:33 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009075","Die Cast Part Shot","1","10.48","D16-Biscuit Size","DCM A2 116","WIP Makino 8-9",,,"$37.01","$37.01","8"
"3/16/2026","5:42 PM","9-073-022-463","TRANSFER CASES",,"MLT8009209","Leak Test FG","9","58.68","D04-Crack","LT-P702 Cover 214","LT-P702 Cover 214",,,"$32.69","$294.18",
"3/16/2026","5:42 PM","9-073-022-463","TRANSFER CASES",,"MLT8009210","Leak Test FG","2","13.04","D25-Leaker","LT-P702 Cover 214","LT-P702 Cover 214",,,"$32.69","$65.37",
"3/16/2026","5:42 PM","9-073-022-463","TRANSFER CASES",,"MLT8009211","Leak Test FG","1","6.52","D06-Trim Damage","LT-P702 Cover 214","LT-P702 Cover 214",,,"$32.69","$32.69",
"3/16/2026","5:45 PM","9-072-022-422","TRANSFER CASES",,"MLT8009217","Machining Pierce Part (1)","2","7.18","M06-Machine Alarm","CNC Makino23 215","CD6 Parts Conveyor",,,"$22.03","$44.06",
"3/16/2026","5:49 PM","9-072-022-422","TRANSFER CASES",,"MLT8009220","Leak Test FG","1","3.54","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$25.96",
"3/16/2026","5:49 PM","9-072-022-422","TRANSFER CASES",,"MLT8009220","Leak Test FG","1","3.54","M01-Porosity","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$25.96",
"3/16/2026","5:49 PM","9-072-022-422","TRANSFER CASES",,"MLT8009220","Leak Test FG","1","3.54","M03-Handling Damage","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$25.96",
"3/16/2026","6:07 PM","9-073-022-463","TRANSFER CASES",,"MLT8009254","Leak Test FG","1","6.52","D02-Incomplete Fill/Cold Shut/Cold Flow","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","6:07 PM","9-073-022-463","TRANSFER CASES",,"MLT8009254","Leak Test FG","1","6.52","D25-Leaker","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","6:08 PM","9-073-022-463","TRANSFER CASES",,"MLT8009254","Leak Test FG","1","6.52","M03-Handling Damage","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","6:17 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8007760","Die Cast Part Shot","1","4.50","D04-Crack","MA DRDX 204","MA DRDX 204",,,"$18.06","$18.06","34"
"3/16/2026","6:20 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009214","Die Cast Part Shot","1","3.97","D01-Start-up Scrap","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$16.89","cav 8"
"3/16/2026","6:20 PM","9-072-022-422W","TRANSFER CASES",,"MLT8009213","Die Cast Part Shot","1","3.97","D01-Start-up Scrap","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$16.89","cav 7"
"3/16/2026","6:22 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009169","Die Cast Part Shot","1","7.53","D15-Sinks","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","6:24 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8007760","Die Cast Part Shot","4","17.98","D04-Crack","MA DRDX 204","MA DRDX 204",,,"$18.06","$72.25","34"
"3/16/2026","6:39 PM","9-073-022-492W","TRANSFER CASES",,"MLT8009285","Die Cast Part Shot","1","7.64","D01-Start-up Scrap","DCM A3 116","Plant B Storage",,,"$32.86","$32.86",
"3/16/2026","6:52 PM","9-073-022-461M","TRANSFER CASES",,"MLT8009064","Machining Pierce Part (Final)","2","21.20","M06-Machine Alarm","CNC Makino15 214","Plant B Makino Conveyor",,,"$41.10","$82.19",
"3/16/2026","6:56 PM","9-073-022-463","TRANSFER CASES",,"MLT8009284","Leak Test FG","3","19.56","D15-Sinks","LT-P702 Cover 214","Zone 2",,,"$32.69","$98.06",
"3/16/2026","6:57 PM","9-073-022-463","TRANSFER CASES",,"MLT8009284","Leak Test FG","1","6.52","D02-Incomplete Fill/Cold Shut/Cold Flow","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","6:57 PM","9-073-022-463","TRANSFER CASES",,"MLT8009284","Leak Test FG","1","6.52","M03-Handling Damage","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","6:57 PM","9-073-022-461M","TRANSFER CASES",,"MLT8009297","Machining Pierce Part (Final)","2","21.20","M06-Machine Alarm","CNC Makino15 214","Plant B Makino Conveyor",,,"$41.10","$82.19",
"3/16/2026","6:57 PM","9-073-022-463","TRANSFER CASES",,"MLT8009284","Leak Test FG","1","6.52","M01-Porosity","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","6:59 PM","9-032-020-501W","STEERING COLUMN COMPONENTS",,"MLT8009305","Die Cast Part Shot","1","1.63","D06-Trim Damage","DCM B4 112","Plant C Storage",,,"$11.62","$11.62","cav 2"
"3/16/2026","7:01 PM","9-176-022-424W","TRANSFER CASES",,"MLT8009219","Die Cast Part Shot","1","7.92","D19-Broken Biscuit","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","1"
"3/16/2026","7:25 PM","9-072-022-422","TRANSFER CASES",,"MLT8009324","Machining Pierce Part (1)","6","21.54","M22-Targeting","CNC Makino21 215","CD6 Parts Conveyor",,,"$22.03","$132.17",
"3/16/2026","7:38 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009313","Die Cast Part Shot","2","20.95","D16-Biscuit Size","DCM A2 116","WIP Makino 8-9",,,"$37.01","$74.01","8"
"3/16/2026","7:38 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009313","Die Cast Part Shot","1","10.48","D19-Broken Biscuit","DCM A2 116","WIP Makino 8-9",,,"$37.01","$37.01","8"
"3/16/2026","7:39 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009313","Die Cast Part Shot","1","10.48","D26-Stuck Casting","DCM A2 116","WIP Makino 8-9",,,"$37.01","$37.01","8"
"3/16/2026","7:39 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009313","Die Cast Part Shot","2","20.95","D02-Incomplete Fill/Cold Shut/Cold Flow","DCM A2 116","WIP Makino 8-9",,,"$37.01","$74.01","8"
"3/16/2026","7:39 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009313","Die Cast Part Shot","2","20.95","D01-Start-up Scrap","DCM A2 116","WIP Makino 8-9",,,"$37.01","$74.01","8"
"3/16/2026","7:40 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009335","Die Cast Part Shot (FG)","3","32.97","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$144.13",
"3/16/2026","7:43 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8009342","Die Cast Part Shot","2","26.75","D01-Start-up Scrap","DCM W3 122","DCM W3 122",,,"$54.18","$108.36",
"3/16/2026","7:43 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8009343","Die Cast Part Shot","2","26.75","D32-Robot Mishandle","DCM W3 122","DCM W3 122",,,"$54.18","$108.36",
"3/16/2026","7:51 PM","9-073-022-463M","TRANSFER CASES",,"MLT8009349","Machining Pierce Part (1)","2","13.04","M06-Machine Alarm","CNC Makino04 214","CNC Makino04 214",,,"$26.77","$53.54",
"3/16/2026","8:03 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009371","Die Cast Part Shot","2","13.04","D01-Start-up Scrap","DCM A7 116","WIP Makino 1-2",,,"$22.14","$44.29","Cav 9"
"3/16/2026","8:03 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009372","Die Cast Part Shot","2","13.04","D01-Start-up Scrap","DCM A7 116","Plant B Storage",,,"$22.14","$44.29","Cav 10"
"3/16/2026","8:03 PM","9-073-022-463W","TRANSFER CASES",,"MLT8009372","Die Cast Part Shot","2","13.04","D41-Etched Barcode","DCM A7 116","Plant B Storage",,,"$22.14","$44.29","Cav 10"
"3/16/2026","8:04 PM","9-073-022-461M","TRANSFER CASES",,"MLT8009063","Machining Pierce Part (Final)","2","21.20","M06-Machine Alarm","CNC Makino14 214","Plant B Storage",,,"$41.10","$82.19",
"3/16/2026","8:10 PM","9-072-022-422","TRANSFER CASES",,"MLT8009387","Machining Pierce Part (1)","2","7.18","M06-Machine Alarm","CNC Makino21 215","CD6 Parts Conveyor",,,"$22.03","$44.06",
"3/16/2026","8:25 PM","9-086-016-470IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009403","Die Cast Part Shot","3","36.04","D16-Biscuit Size","DCM W4 122","WRIGHT STREET YARD",,,"$53.84","$161.51",
"3/16/2026","8:26 PM","9-086-016-470IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009403","Die Cast Part Shot","6","72.07","D28-Bent or Broken Punch","DCM W4 122","WRIGHT STREET YARD",,,"$53.84","$323.01",
"3/16/2026","8:35 PM","9-073-022-492W","TRANSFER CASES",,"MLT8009412","Die Cast Part Shot","1","7.64","D02-Incomplete Fill/Cold Shut/Cold Flow","DCM A3 116","WIP Makino 5-6",,,"$32.86","$32.86",
"3/16/2026","8:35 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8005847","Die Cast Part Shot","12","53.94","D04-Crack","MA DRDX 204","MA DRDX 204","34",,"$18.06","$216.75","34"
"3/16/2026","8:38 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009416","Cell Assembly FG","2","6.65","M02-Cracked at Machining","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$55.97",
"3/16/2026","8:39 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","1","7.53","D06-Trim Damage","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","8:39 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","1","7.53","D01-Start-up Scrap","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","8:40 PM","9-176-022-424W","TRANSFER CASES",,"MLT8009353","Die Cast Part Shot","1","7.92","D19-Broken Biscuit","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","1"
"3/16/2026","8:40 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","1","7.53","D04-Crack","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","8:43 PM","9-072-022-421W","TRANSFER CASES",,"MLT8009418","Die Cast Part Shot","1","7.53","D04-Crack","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","8:49 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8009425","Die Cast Part Shot (FG)","2","21.98","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$96.09",
"3/16/2026","8:51 PM","9-050-010-485","MAG - BRACKETS",,"MLT8009416","Cell Assembly FG","2","6.65","D05-Shrinkage","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$55.97",
"3/16/2026","8:55 PM","9-073-022-463","TRANSFER CASES",,"MLT8009419","Leak Test FG","2","13.04","M01-Porosity","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$65.37",
"3/16/2026","8:55 PM","9-073-022-463","TRANSFER CASES",,"MLT8009419","Leak Test FG","6","39.12","D15-Sinks","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$196.12",
"3/16/2026","8:55 PM","9-073-022-463","TRANSFER CASES",,"MLT8009419","Leak Test FG","1","6.52","D02-Incomplete Fill/Cold Shut/Cold Flow","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$32.69",
"3/16/2026","8:55 PM","9-073-022-463","TRANSFER CASES",,"MLT8009419","Leak Test FG","2","13.04","O10 - Die Cast Test Part","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$65.37",
"3/16/2026","8:56 PM","9-081-015-464IP","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7999597","Die Cast Part Shot","6","81.06","D04-Crack","DCM E2 120","KIRA 03",,,"$54.91","$329.45","FO approved at machining."
"3/16/2026","9:00 PM","9-073-022-461W","TRANSFER CASES",,"MLT8009444","Die Cast Part Shot","7","73.33","D01-Start-up Scrap","DCM A1 116","Plant B Storage",,,"$37.01","$259.04",
